RP11-295G20.2,2.7776264086619027
IL17RC,2.777022374689167
DHX57,2.775219267839477
CNNM4,2.7752149736006206
SLC25A4,2.7744264225719646
C2orf49,2.772926705041943
RPS6KC1,2.772085704089063
RSRC1,2.7700129156276567
RIF1,2.768843645055576
PARP3,2.768285704147976
PECR,2.7674184924999454
KLHL23,2.766683946806124
EPHB2,2.7646892151904017
SERTAD2,2.763744439004631
C2orf69,2.7635803016754505
VANGL1,2.7633746727305706
MTR,2.7619547892713996
BTG2,2.761311106184975
YTHDC2,2.7605152677149527
PQLC2,2.759723822925915
CNNM3,2.759666986930698
CLSPN,2.7594600591172522
IFFO2,2.7593064383750208
CDC42BPA,2.759278158474476
VEGFC,2.7586676986308203
FAIM,2.7566204062837225
PRKAB2,2.75615900765481
MED28,2.7553984066671204
DSTYK,2.754738041400722
USP53,2.7539499811437014
C5orf30,2.752944429420064
C1orf216,2.7497676102317112
KCTD18,2.7491962246491077
COL5A2,2.7485393340198727
EEF1A1P13,2.748078835403584
CHIC2,2.7393600095024326
SERINC5,2.739053155832792
CDC25A,2.7383030877062584
ZNF131,2.737771650420816
ELL2,2.7369898353893514
MAPRE3,2.736075113053017
AMACR,2.7355695139358716
SPAST,2.7332411716477787
ALS2,2.7317001396432836
PDZK1IP1,2.731267361384873
C3orf38,2.7303402432326997
ZFAND2B,2.729313212042601
ZC3H12A,2.728587669120477
SAR1B,2.7279118050738904
SOS1,2.727772657025966
PTRHD1,2.7270433161535483
CRABP2,2.7249566339371984
CD58,2.724928291871453
WDR33,2.724650866381071
NCKIPSD,2.721359780809566
CTSS,2.7213261061327834
ZCCHC10,2.7201797269058736
TTL,2.7195187924078685
VPS45,2.719437361491773
BCL10,2.7193708736758366
TRAPPC12,2.7190380723221748
FBXO44,2.718914858226427
SENP5,2.717017924783468
LTBP1,2.716047180518178
MED18,2.714786675269329
GPATCH3,2.71374356225285
RNF103,2.7132400422750145
NADK2,2.7127406390902458
MAP3K2,2.7126612255892524
TRAIP,2.7116836932542667
GPR137B,2.710016004181669
TMEM192,2.709931254423372
STK36,2.7092807822644462
NXPE3,2.707765892267979
EVC,2.7073531631319647
CTD-2031P19.4,2.707052639251034
ETV3,2.706021671916973
SDCCAG8,2.702556426688877
UTP15,2.701499690879128
RWDD4,2.696939220442097
HES1,2.6967219118080696
C1orf109,2.6961375716873097
ATR,2.6960172755615033
UBR3,2.6951759819628225
UBXN2A,2.6951382842775202
STAM2,2.6949326508079303
PHF17,2.693864872422941
TTC13,2.6936181632918395
PRIMPOL,2.6935205868634804
CHST10,2.6926677502098575
ZCCHC9,2.6920692662279726
GPATCH11,2.691247835550195
DCUN1D1,2.690925815955985
RNF168,2.690077943809602
PNRC2,2.687696731779907
DIRC2,2.6874846241527357
AKT3,2.687140195617159
TRMT1L,2.686583530069241
DCUN1D4,2.6842959076246813
ZZZ3,2.6820211104179634
RP11-145M9.4,2.6814172474923663
SLC1A4,2.6813293695270413
FAM73A,2.6810727820253315
GLMN,2.6805691333899815
SLC12A2,2.679680559634581
SLC39A8,2.679335261174089
ZBTB18,2.676569881700429
PROS1,2.674971664638638
RP5-1024G6.8,2.6740940519055627
USP13,2.673877390199451
PCOLCE2,2.6693913955927577
C1orf35,2.668868768440596
ATP10D,2.6679587601033035
EIF4E,2.667066935411397
RP11-20O24.4,2.6668590308866675
TADA1,2.666074056729571
HNRNPCP2,2.66516889412126
DCP1A,2.664833145363119
NID1,2.6647264025288515
ANKRD50,2.6641121964214065
TMF1,2.663976187618003
ALDH4A1,2.662556842792991
TFPI,2.659685059181419
MLF1,2.658078110403531
MBOAT2,2.6580509997349124
CHCHD6,2.6560579478382
FLVCR1,2.6535664963023042
SRGAP2C,2.65314857139402
DOCK7,2.650863896112014
GEMIN6,2.650025983989398
TRIM33,2.649714357063423
CNST,2.6480348230673827
KLHL2,2.647590424019665
C2orf68,2.6471687110657762
ANKH,2.646889983967448
GCC2,2.6407123088334394
C1orf106,2.6394785068580675
HMGCL,2.639227876016881
AC022431.1,2.638265254885486
AC093323.3,2.6381071349854017
ORC4,2.637446737590879
TFDP2,2.63456513242604
CSF1,2.6335834791873127
MITF,2.63318556149192
SLC35D1,2.6310942252321703
LPP,2.6304801558035984
NBPF15,2.6298626349848204
HIBCH,2.629020378557079
GEN1,2.628059679277549
DENND6A,2.6267618011895695
XXYLT1,2.6253381040189185
SEMA3B,2.6244409356841154
RASAL2,2.6197597280077765
GSTM3,2.6178453939400814
CEP70,2.617067740096068
KDM3A,2.6170606090738198
POC5,2.6166719104895515
THBS3,2.6164494830859533
RP11-343N15.5,2.616445702796234
ZNF496,2.615259727080369
STK11IP,2.614183465577499
OXCT1,2.6140841793519027
CCDC23,2.6139579429203237
DCLRE1B,2.6139235896883393
ZBTB11,2.6132905371520243
TNK2,2.6123890325421852
FARP2,2.612090853013589
CFI,2.611508921644543
CLASP2,2.611278556974478
ANGEL2,2.610957720130432
DMAP1,2.610586473001242
ECM1,2.6102715980807587
MYLK,2.6093742711595005
MSL2,2.6085574401319134
YIPF4,2.6082549946263383
MTF2,2.6067081857591683
SLC35E2B,2.605399099583694
TOMM40L,2.605236993074041
CCDC88A,2.604601452045329
GPSM2,2.6043013634888452
TTF2,2.6042986935409425
SNX24,2.603971710463141
POLR3G,2.6019303137722045
PXDN,2.5997402959372513
PGGT1B,2.599539699264801
ZNF644,2.5984617740247855
TBC1D9,2.5974622121551056
CRELD1,2.595481234723724
WDSUB1,2.592845673385572
OPN3,2.5921450938416863
AFF1,2.588318190691285
FTH1P2,2.5879940622571187
PANK4,2.5874133186084465
UCN2,2.5868887468353887
CCDC109B,2.5868080884252533
AC027612.6,2.5852444160539094
DDX59,2.5836345001296106
POGLUT1,2.582186167420556
KLHL20,2.580705604441319
PLA2G4A,2.5793651188890268
MAN2B2,2.578661087046355
C4orf48,2.578065698083765
PIKFYVE,2.577612599042558
CREB3L4,2.5765034533877347
FCHO2,2.574604875123928
FAM200B,2.5745305226285335
LIX1L,2.5739325531801858
SSBP3,2.5734017571819026
TADA2B,2.5718200089790053
RP4-706A16.3,2.5716708007741684
PPP1R21,2.5714238524899566
EPC2,2.5709058655914014
UBIAD1,2.570660113107978
SCLY,2.569515935377535
TENM3,2.5688425354046664
HEATR5B,2.5677385679288514
ZMAT3,2.5669605255869787
GON4L,2.56689647115595
STARD4,2.5650306501360007
SRFBP1,2.563714005375902
C2orf44,2.562846517659347
PELI1,2.562283456130977
PLS1,2.561808734880404
PRKACB,2.558378426006634
ZBTB17,2.5563972359955036
CMTM8,2.5541703673086924
TTC33,2.5535259845238536
MECR,2.550231086356466
SCRN3,2.5494958860034593
REST,2.5485535262123897
CHCHD5,2.5482239410636733
SSX2IP,2.547575552867625
BDP1,2.547488903591399
STK40,2.5474438645344297
DDI2,2.5459597364158144
ARHGAP29,2.545685339483945
NAF1,2.544652685254952
LINC00888,2.5414066325197613
SH3RF1,2.5409988771624143
TREX1,2.539882743834978
RP11-36C20.1,2.538904984063609
PMS1,2.5361666136576164
GPD1L,2.535382900778885
GPR161,2.5346279611595603
ZBED6,2.5327599283660027
INTS12,2.5321425439880554
CELSR2,2.5317767608885533
CTH,2.5301401570415187
YOD1,2.5296643945759856
IFT122,2.526825348906686
CCNT2,2.5259687957072403
CEP104,2.5248207291376157
CCDC174,2.524812678686375
SNORA73B,2.5247951764009446
CTNNBIP1,2.5238015409204086
LMCD1,2.5220861031969166
TBCCD1,2.5203041073119468
WDR92,2.517899965040018
IKBKE,2.5175894895334587
WBP1,2.5153250491574606
FASTKD3,2.5139058242519217
FOXN2,2.5139048455247863
CDCP1,2.5137077627651143
TMEM175,2.5134560574358416
SEMA4F,2.513357770930915
PAQR7,2.512469764782176
ZXDC,2.5116793719805677
SLMAP,2.5116223414695598
DGKQ,2.511539703767395
MKNK1,2.511256267600334
CREB1,2.510703911858588
SMIM4,2.507691652382552
TMEM57,2.5021065729198124
OSGEPL1,2.4991018694253957
RP11-452F19.3,2.4982444568721633
AC007620.3,2.4970455743842384
WDR35,2.4960523050464727
ABHD5,2.490466425386138
AC017048.3,2.4901794572037046
KIF15,2.4895654801261435
ERAP2,2.4888268498503936
CEP350,2.4841702127625243
KIAA1715,2.4839324514621075
EXOC8,2.4817215493853553
FZD7,2.479835795761422
SNHG3,2.4789331785530617
CAPN10,2.4776710089701606
ABCC5,2.4774302196630527
FAM193A,2.4772744959927353
KLHDC8B,2.4766133131323023
ABTB1,2.476188691330347
FAM105B,2.4761740337346203
SNCA,2.4756979216397093
RNF115,2.4753652216712454
BBS7,2.4752943640754905
ZFYVE9,2.473780180198125
MIER3,2.4736808119094538
FEM1C,2.4716444480653257
HSD17B7,2.470462466600145
CPT2,2.468875084616461
FRYL,2.468394448325872
FHL3,2.46488237051864
HYI,2.464789247481478
MOB1B,2.4640400056151877
NBEAL2,2.461505342660257
ITSN2,2.4610631076955745
SDHAP1,2.4610241080399096
B3GALNT2,2.4607367238517335
LYSMD3,2.4604445100383967
TRNT1,2.460328862166692
JMJD4,2.459063051547385
SLC33A1,2.457514149717253
ZNF595,2.4556438477300655
HHLA3,2.4551856182794696
TM2D1,2.4542261760587754
FBN2,2.453336976935439
CAMK2N1,2.451653186504932
RCOR3,2.451215652041821
C1orf52,2.448870739391913
SLC35A3,2.447523194430175
MUTYH,2.447184671395537
RYBP,2.4462878141681696
AC024560.3,2.444694109129657
ITGB3BP,2.4446338438641977
PLA2G12A,2.442966242863594
ARHGEF28,2.441416548921745
GATAD2B,2.440197590853387
CROCCP2,2.439744228057739
SNORA73,2.439433814743907
MANEAL,2.439220435697998
FNIP1,2.4390544646856687
SNORA63,2.4383812161971545
PAX8,2.4369122068491333
TROVE2,2.4365383392987776
TTC14,2.4353950809728455
C1orf63,2.4351651453753096
RASA2,2.435153919770266
DIEXF,2.433747245667925
WDR47,2.429193854729452
ZNF148,2.4269787927794817
SUMF1,2.4246538169980165
KIF1B,2.4241771899524998
ATF3,2.423790055215735
PITX1,2.423619431876362
CYBRD1,2.4235280557477523
ARMC8,2.4232770624511075
CTD-2287O16.1,2.4222586051151533
ETFDH,2.4213056255062315
NFXL1,2.419209338659338
RAD18,2.417564038413643
PIGM,2.41615336721627
AC093838.4,2.415303868170252
NOTCH2NL,2.413897528312952
NCOA1,2.4123736652142656
TIGD2,2.4122441035795417
EYA3,2.410369085964951
ZNF326,2.407868491112272
RPL10AP6,2.407831748948252
ARSJ,2.407151683543517
SNX25,2.406341762269759
DDAH1,2.4053279587820553
MSH3,2.4053144368234243
MIER1,2.404088399874442
ACOX3,2.403367414192785
GULP1,2.402602410010482
NABP1,2.3983560211920065
EVA1A,2.3979941843654022
APBB2,2.397754596878041
ZNF362,2.395353174198428
CEP120,2.395065083858913
LYPLAL1,2.3949200560916206
CTTNBP2NL,2.3948601508236362
DDX20,2.3916717377195464
RP11-408P14.1,2.391072884504615
HSPA4L,2.390598451836411
DCAF17,2.3902846343059134
PPARG,2.3890882381899488
NPHP3,2.38827418190281
FAHD2A,2.3861445614840737
AGAP1,2.385047247542325
DYNC2LI1,2.384795285104122
ARL13B,2.3828426887855962
TIGD1,2.3818548782818514
ZBTB48,2.377194532234921
TMEM44,2.376401769119903
WDR48,2.375218110089695
RBMXL1,2.3720318622555943
BCHE,2.370588720165689
SORT1,2.368324010100803
TSTD1,2.368258248585781
RAPGEF2,2.3655905602955745
EOGT,2.3654287602188253
AC098614.2,2.3643137239859877
ZBTB40,2.3642457877148817
NBPF1,2.364141603336197
PDGFC,2.363890577837668
ARMC9,2.3620609335813323
MYSM1,2.3609198175729253
COX18,2.3609096558291482
FGFBP1,2.3604812248587486
SLC19A2,2.3600759821650197
RIOK2,2.3594148682391993
CBR4,2.3592001954165327
ABHD14A,2.356895184080314
TAF1A,2.356864558457977
BTD,2.356453245217716
EPM2AIP1,2.354561405428338
LCLAT1,2.3544682211253742
ZCCHC11,2.354326121519481
GSTCD,2.3539337124911612
CFLAR,2.351917647152651
ELF3,2.3493773042792347
C1orf53,2.3483461234703764
BOLA1,2.347809539406992
ZNF142,2.345637012164905
SMYD3,2.3452599454518412
RHBDD1,2.344235015959112
OGG1,2.3407883583788833
ATRIP,2.3401334211501723
DZIP3,2.3393787285967425
PAFAH2,2.3392646529202046
PI4K2B,2.3389033861749855
HGD,2.3386641425013273
MIR4435-1HG,2.336931912764285
MAP3K6,2.3350119370676903
NME6,2.3347547928436407
INHBB,2.331312173152512
GALM,2.32785302020915
SRBD1,2.3269200489630477
TTC32,2.326329666789522
MFSD9,2.325659060724941
FYCO1,2.325114279053043
SMIM12,2.3244630630146172
KLF7,2.3244196537621082
PDE12,2.3226005772364897
TMEM44-AS1,2.322528367483691
CLCN2,2.321017176600273
ZBTB41,2.3207379793400595
EPB41,2.3182743529495
SMIM14,2.3180046973684605
POLK,2.3147925015526045
PDIA3P,2.3130057933280326
RP5-935K16.1,2.3127716666657907
PIGV,2.311203773260123
CP,2.3069359897247774
TICAM2,2.3051140275642106
SOX2,2.3014769073518297
CENPL,2.301436385728178
HNRNPA3P6,2.2995878206642053
CPS1,2.299019145990047
ZBED2,2.2989124846429427
ELF2,2.2984979520437707
C5orf34,2.2981922166026396
ARHGAP10,2.2924664237001386
CYP20A1,2.291736316652014
ZSWIM6,2.291351037283492
TMEM110,2.289718264605303
EIF5A2,2.289605534500918
BARD1,2.2895032961431343
PFKFB4,2.287887614482574
AADAT,2.2852484668383863
RP11-641D5.1,2.2849141246835125
SLC30A7,2.2836793347418167
PACRGL,2.283466889513257
TMEM39B,2.2833240897732163
IFI44,2.282249756158033
ZFYVE20,2.2819787877834443
POLQ,2.2808266335698097
RGMB,2.280290603944469
RBM15,2.277938912694546
C1orf112,2.276434826348583
GCFC2,2.276181190390135
KIAA1109,2.2759121042181145
EXOC6B,2.2757844346860154
C1orf131,2.273363446553414
HS1BP3,2.27326564427025
STIM2,2.2717146205693837
UBE2E2,2.271003993481553
GCA,2.270391291463966
SPRTN,2.269869358907342
SNIP1,2.2696264740023526
AUNIP,2.268802081339675
LNPEP,2.268720385404328
DAB2,2.267341235375354
EHHADH,2.2664507122349162
CEP63,2.26626881510123
ATG7,2.2641714936818516
CD302,2.263368996025433
RP11-427H3.3,2.263012660053026
DUSP7,2.2627972702115287
CMC1,2.2607081494276637
LDLRAP1,2.260562424236102
TATDN3,2.2589281477240704
AC133528.2,2.258025609788833
STK17B,2.257160263714333
TRMT13,2.256940331889646
SCD5,2.256903458043148
RICTOR,2.2529609513519335
EXTL2,2.2516365821790214
SHQ1,2.2515895261971113
SPOPL,2.2512927328814114
LINC00116,2.2496138397122256
BOK,2.246694070030435
ARSB,2.2454199449750525
D2HGDH,2.2446813842472393
FAM69A,2.24459667764051
AGO1,2.2437832129525295
IFT172,2.240087029179584
CCDC138,2.2392639838761905
NSUN4,2.238620053173148
LIMCH1,2.237980491807608
RP11-343H5.4,2.23489347395236
MB21D2,2.234557068994109
VAMP5,2.234407554731206
EPB41L5,2.234264236395203
ATG4C,2.234115130130793
MTX3,2.2340855782909457
TM4SF18,2.2306323002859205
ING5,2.22846492377243
KLF11,2.228291827791304
TET3,2.2266833060012194
IQSEC1,2.2252789649815177
LINC01021,2.2235492105244954
OSBPL10,2.2215954966149494
SLC25A26,2.2195297212780742
CSRNP1,2.219202334614604
PTPRU,2.2188752399527307
THAP3,2.2188624146013836
DLX1,2.2182278019561488
CEP44,2.218173037854276
MYNN,2.2163655611605457
KIAA0754,2.2154318734144693
TRNAU1AP,2.2121656653019115
FGFR3,2.2095256329232207
RCHY1,2.2085611271614565
MIB2,2.207619223267445
SLC45A3,2.2075490674794067
PAQR3,2.205159071327129
SASS6,2.20302924800393
LRCH3,2.202427924927801
VPS8,2.2023467939093835
TOR1AIP2,2.2014239748972857
AGL,2.196861621861468
THADA,2.1967994294933963
FAM89A,2.1906744315919835
LYPD1,2.1901996802710175
S100A3,2.1897798006385907
IGFBP2,2.1875104450372445
GORAB,2.1814066922831876
ELOVL7,2.180556500583374
RNF144A,2.180517773429081
TINAGL1,2.1769019268805967
EFNA1,2.176181124864596
DOCK10,2.1760389730720626
CYP27A1,2.1760212737287836
ZYG11B,2.1746108078891226
SNX18P16,2.1744507171316383
MTRNR2L12,2.173575415238806
HOXD9,2.173260558224543
PPM1M,2.17317161585247
CLOCK,2.17312364622812
TRIM11,2.173045594214549
TSPAN1,2.1713498761648737
SNX18,2.171171087584383
SP140L,2.170672454483228
RAVER2,2.1678585584933407
EVA1B,2.16769672136262
CPEB2,2.167464639870657
CTSO,2.163124311563903
AC007318.5,2.162962819724138
HES6,2.1625204147940393
SNORA81,2.162432153294921
UBXN11,2.159075493491634
ROBO1,2.157560173819431
RP11-342K6.1,2.156984807120808
PPAP2B,2.154648805221608
ZNF721,2.151873403364853
KLHL17,2.1504431708533014
SGOL1,2.1499767007982737
TMEM150A,2.149970620080975
ZNF691,2.148853391063955
FAM172A,2.148177421232522
LIN9,2.1463650632537816
TMCC1,2.1459486410125117
PRSS12,2.145416346897614
IPP,2.1445646650332457
EEF1A1P9,2.1443649346179345
CEP72,2.142004085444211
RLF,2.139832394381605
PFKFB2,2.1369050507367047
METTL18,2.136265741938772
MTERFD2,2.1362298971461446
RP11-488L18.10,2.134892125821105
KCNK1,2.134627354560005
TMEM79,2.133988935094434
CTD-2228K2.5,2.1337841161009883
INPP4A,2.1331161620242827
DCP2,2.129043617475051
AK4,2.1262427061504328
RP11-215G15.5,2.1260650262759175
HPSE,2.1249362037561963
ZMYM1,2.1221653512467813
SMN1,2.12043142647224
WDFY3,2.1189611632797978
ADAM23,2.118368447089981
LYRM7,2.1183631560207994
SRD5A3,2.117651422800422
NUP210,2.1171832850539576
RCAN3,2.1145613691288756
INPP1,2.1141210209202526
EIF2AK3,2.1121928568937807
SH3BP2,2.111231144379483
RP11-159C21.4,2.1091083544574
FAM47E-STBD1,2.1075261545116164
GNPDA2,2.1074444766166924
MR1,2.1049391687432646
FNIP2,2.1037552854594974
PASK,2.1037403139826067
C1orf74,2.103015009418547
SPCS2P4,2.1022963162740367
GNG4,2.0999416289430246
PIK3CA,2.0989110198912724
RP1-39G22.7,2.09699323264211
METTL14,2.096909598998382
CTD-2037K23.2,2.0968314401480272
LGALSL,2.0962288227127903
KRT8P12,2.0959870980217934
MIR4426,2.0941732107367623
RPL23AP7,2.0941346710374398
UPK1B,2.0925510397684666
TMEM201,2.092058587673074
TDRKH,2.0883580939546023
ALG6,2.087875256305185
CCSAP,2.087173730133696
CCRN4L,2.0868989032853915
LYSMD1,2.086570524570703
METTL8,2.0861981472710593
SV2A,2.0858743749886672
RNPC3,2.0847215548048776
TRAK1,2.0837039630196674
MTF1,2.0834834965861995
PHC3,2.0818984409014702
ERCC8,2.0786150232715004
RP11-443P15.2,2.0779606558092545
RPL35P1,2.0778583045117704
ANAPC10,2.0769404177601207
RPP14,2.0753458297009844
S100PBP,2.0753416131073936
LIMD1,2.072765580786608
CYB561D1,2.072506171156046
OMA1,2.0722068704691625
PIK3CD,2.07120484984163
XRN1,2.0711019715067107
TMEM63A,2.069208233103006
FAM43A,2.0681216678870613
DIS3L2,2.0678220919445756
DUSP10,2.0677054017327143
TXNRD3,2.0676324321006443
GALNT14,2.066546542771622
TMCO4,2.0662956082056136
KLHL8,2.0660872354610103
CLCN6,2.0656117630859154
CDA,2.062243445124253
PIGF,2.059887072625683
NR2C2,2.0595241176616548
INADL,2.056644409172524
DTNB,2.0561223328401286
LAD1,2.051339481480854
SPICE1,2.051200027979846
SETP14,2.0493780072631096
VWA1,2.0490558961588294
FPGT,2.0489232434442792
FBXO4,2.0483213244858054
SYNC,2.0442802413265704
APC,2.042724264895773
ALS2CL,2.042510431485567
TTC21B,2.0393803741097605
MFSD8,2.0376614491201437
WASH2P,2.0367441373119295
WDR5B,2.031220898848669
VAMP4,2.0311571807835347
ZNF827,2.028642254898942
FKBP7,2.0285520920700155
MON1A,2.0280610707706974
GLI2,2.0255813034241767
KIF3A,2.0248743888982648
C3orf14,2.021605061552277
TMEM42,2.0215420068833265
AC004057.1,2.020130079522681
USP46,2.0170815809602405
ZC3H8,2.0157719666149343
USP38,2.0156161069276095
NICN1,2.014710777240682
PARP9,2.0138769186368592
PXK,2.0138544863454135
TYW5,2.013532264271625
HOXD10,2.0133284921172527
ANXA10,2.013184818388637
PTCD2,2.0114594587355117
PPOX,2.010322087526952
RP11-490M8.1,2.009891793138045
PTX3,2.007639366419324
IL1R1,2.0074576555279315
PRDM2,2.0068822477129458
TMEM45A,2.0065802945958007
SETD5-AS1,2.006349828293263
RAC1P2,2.006082675240916
ERO1LB,2.004116516561656
TSC22D2,2.000169046030427
RP11-422J8.1,1.99979576219427
PPIP5K2,1.9995335190660857
NUDT12,1.9989271068304124
DNER,1.998248455314246
TMEM17,1.9969216870234237
TAPT1,1.994691574519683
FAM102B,1.9943553504428906
GSTM4,1.9935447450755497
IGFBP5,1.9930525185916779
OTUD7B,1.9899399775146998
RP11-134G8.8,1.9892707453936886
SREK1IP1,1.9877378134239514
C1orf115,1.98382418442064
NEK1,1.983294494401738
PLEKHG5,1.9831789619828057
SELENBP1,1.9821409868780746
BBS5,1.9816679810692281
ELMOD3,1.9808119910584805
FBXO6,1.9796252571135564
SP110,1.9783069960989492
RELL1,1.9763335560035322
GBP3,1.9759062686531117
RAD54L2,1.973815923786632
SLC25A33,1.9731620422114968
AC074117.10,1.9729697524216594
CCDC127,1.9714286119834832
TRIM59,1.9708701480443125
RAPH1,1.969845915140968
HHAT,1.9683062553347586
VPS13D,1.9659728156265404
CTC-228N24.3,1.9658889582670114
ZCCHC4,1.9655746295530439
BMP2K,1.9643510263238075
ATXN7,1.9638560083045256
TGFB2,1.9636940758147086
MATN3,1.9622011767143412
DMXL1,1.9617982103110785
RAB43,1.9608558152807964
PTGES3P1,1.9605377426936146
CEP68,1.9597330677549667
SFMBT1,1.9593704064278052
C3orf58,1.9581976540013926
SGMS2,1.9574355608587475
TSPAN5,1.9558031466441765
CENPC,1.9490200325309504
GPR39,1.9489840046041873
WASH7P,1.9472498839009724
KIAA0226,1.9467458317168083
ACKR3,1.9455720888281969
GPR75-ASB3,1.9452331359322221
NEXN,1.9449024445756427
C3orf33,1.9442036653124628
ZNF436,1.9441974988241923
FGB,1.939237563423401
CEP97,1.9381883023390098
IL20RB,1.935804287821263
RBM45,1.935774970822302
ARL15,1.9356493413265399
KAT2B,1.9344582456427508
NKIRAS1,1.9321432615097762
DNMT3A,1.9318463091346534
PHTF1,1.9289326406350285
LZTFL1,1.9265011914650925
NIPAL1,1.926162759485558
ZNF697,1.925552691719118
ZNF621,1.925125780459157
WDR19,1.9250840012391404
C1orf116,1.922361618228943
COBLL1,1.9222034651136
PIK3R1,1.9210782499861565
NBPF14,1.9209859231889939
ST3GAL5,1.91982902280281
FAM86DP,1.9189125696436837
SETMAR,1.9183806646544843
SIPA1L2,1.9178477056216179
STK32B,1.9173263639743716
RP11-54F2.1,1.9168271922759985
PRMT10,1.9165725921843748
TSEN2,1.9158230973119517
NOL9,1.9156879911404465
AC009948.5,1.9148078488434859
WARS2,1.9141930007608663
GTPBP8,1.9140071120394488
MFAP2,1.9124587589088176
EEF1A1P19,1.9122608709325954
IL1RAP,1.91066842867916
MAP9,1.907473256110536
MRPL53,1.9059015838302666
CCDC18,1.9058842974009684
TRIB2,1.9027716743411898
ARSK,1.9024559296019856
LIN54,1.9019905165364006
HOXD8,1.9005722595910273
AC083799.1,1.8989970808021261
TCAIM,1.8986472939324424
C5orf42,1.8964626888152536
HOMER1,1.8958605807089801
GBP1,1.8953187301036716
AC018737.1,1.894869441359127
CYP4V2,1.8942403221851072
SMAD1,1.8940046905210703
HYAL3,1.893966770260212
RP11-778D9.4,1.8925933189182713
RP11-169K16.8,1.8893993776796776
HSP90AB3P,1.8892070190050807
RP11-640M9.2,1.888190220419185
RP11-568K15.1,1.8865042711038866
GRAMD3,1.8858710576506728
FAM161A,1.8856912963326034
MAP3K13,1.8839911673167535
CTD-2228K2.7,1.8831598900442543
AASDH,1.8826012318974186
ZNF514,1.8824884281726766
RAB3B,1.8821587463924072
EMB,1.881313116300257
SH2D5,1.8810178711512047
PPP1R14BP3,1.880638482338015
GK5,1.8802740025812106
CC2D2A,1.8794329654220083
LARP1B,1.878804701448835
C1orf159,1.8774118907962836
MDM4,1.8759139424227798
AP001816.1,1.8732833208203363
AP1S3,1.8725351571683388
RPS24P8,1.8722309226724654
TTLL3,1.8713439405776295
LBX2-AS1,1.8703879847057692
ASAP3,1.8689866652050657
CYP1B1,1.8689500648187243
PKDCC,1.8669249918830886
PLK3,1.8659854433695868
IRAK2,1.8649164084291827
MEX3A,1.8636823913261484
NBPF9,1.8635792545711942
CEP19,1.8635390477642195
F2RL2,1.8629185363143996
RP11-259N19.1,1.8617290006950202
NTPCR,1.8599631693681546
FTH1P20,1.8568031622701733
CEPT1,1.856035491193403
MCEE,1.8553662427359907
TCEA1P2,1.8517717729629917
DDX60,1.8516919031613526
SLC44A3,1.848166128228482
METTL21A,1.8477087238462053
RP11-122G18.5,1.8471217196309182
ANKRD32,1.8455799113401554
FER,1.8439844769838574
CCDC142,1.8424554912359843
RAPGEF6,1.8419316041597809
VANGL2,1.8380504186430677
PER3,1.8357292759132973
BCL2L11,1.8354167392342424
TRIM2,1.8353368453751902
DYRK3,1.8343961294007027
PFN1P1,1.8343762254592384
MREG,1.832821366206048
ITPKB,1.832585872304474
FAM72B,1.8321818655076543
FZD5,1.8320775546369032
MTMR11,1.831953442871429
SLC9B2,1.8298321316019448
C1orf192,1.8287076281255603
METAP1D,1.8234730573592672
SGTB,1.822137131995799
ITGB6,1.8204094097303434
RPL32P3,1.8193165883188716
MFSD6,1.8191293223771503
RP11-485G4.2,1.8182622041015788
RP11-553L6.5,1.8181410458256935
FST,1.8178962688394888
CRMP1,1.8175639895824212
AHRR,1.8163057829274845
FAM63A,1.8157406003799037
NMU,1.8144067785178326
RGS2,1.8141770582634147
PAQR6,1.812424917368508
HAUS3,1.812103696009095
CBLB,1.8118560922869047
ARID5A,1.811828330079295
TMEM161B,1.8110407779988147
AC012512.1,1.808678087502012
TBC1D19,1.8084813696081363
SLC4A3,1.8054376785843507
TCF7,1.8042924868921253
EEF1A1P11,1.8035796620675268
CCDC112,1.8006031593297236
SNORA4,1.799569900515453
GLB1L,1.7990542247460264
GATA2,1.7977320294439745
KIAA0922,1.7976773118178668
CRYBG3,1.7962977684692414
NUDT6,1.7959010383193503
S100A14,1.7957026679601409
HDAC11,1.7944492986293377
SLC27A3,1.7944286696307612
TIFA,1.7932173064153218
RP11-84C13.1,1.7920029689329757
EVI5,1.7914284484878575
RGS12,1.7911330845163391
RP11-504P24.8,1.7902129758955307
USP37,1.7900365167092114
TRPC1,1.7896585864954597
PARS2,1.7896414370041125
KIAA1841,1.7878348064831213
EXO5,1.7876933465751363
EHD3,1.7867396016158132
DPYD,1.7867324366426738
LOX,1.7810084950092442
HERC5,1.77868598910389
FAM131A,1.7775722993099994
SESTD1,1.777468119873747
SCLT1,1.777144098920725
CTBS,1.7770456917477742
TNFSF10,1.7761234277488473
HNRNPU-AS1,1.7759773283061822
HDAC4,1.7753068582865303
TAMM41,1.7732947468852351
FBXO41,1.7730598670538973
CCDC125,1.772470912530231
CEP135,1.7708746842076895
PDE4DIP,1.7708582852393615
FBXL17,1.7706115805496048
EREG,1.7696281899982054
PBX1,1.7693524839018238
C1orf86,1.7688150030998735
PRKCZ,1.7672496799178437
BZW1P2,1.7639531836680267
METTL6,1.7617979784030193
DBT,1.761203666789508
PPP2R3A,1.7602107891616452
FAM72D,1.759954552829246
B3GNT5,1.7588244106119086
UBA7,1.75834059495914
EXOG,1.7561078204771405
TRIM23,1.7549390747826807
MAP3K1,1.7543211525275246
